ID,Se1,Se2,Se3,Se4,Se5,He1,He2,He3,Tra1,Tra2,Tra3,Tra4,Tra5,Qu1,Qu2,Qu3,Qu4,Pr1,Pr2,Pr3,Co1,Co2,Co3,Co4,phu.quoc,phan.thiet,nam.ngu,hanh.phuc,thanh.phong,de.nhi,chinsu,co.hau,hung.thinh,ba.mien,cholimex ,nha.trang,hong.thanh,khai.hoan,thien.huong,tu.tuyet,lien.thanh,bao.bi,tan.xuat,Itema1,Itema2,Itema3,Itema4,Itema5,Itema6,Itemc1,Itemc2,Itemc3,Itemc4,Itemc5,Itemc6,birthyear,native.village,gender,job,educationlevel,age,age.range
KS2_62,4,3,3,3,3,5,5,3,5,4,3,4,4,3,3,3,4,4,3,4,4,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,5,4,5,5,5,5,4,5,5,4,1997,Middle,female,full.time,university,22,20_24t
KS2_63,4,4,4,4,4,4,2,4,5,5,4,4,4,4,3,3,3,3,4,4,4,4,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,5,3,5,5,5,4,4,4,4,3,4,1997,South,female,student,university,22,20_24t
KS2_64,4,3,3,3,3,3,3,5,4,5,5,4,4,3,4,4,3,5,3,3,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,5,3,3,3,5,4,3,4,5,5,4,1996,South,female,student,university,23,20_24t
KS2_65,3,3,4,3,4,5,5,4,4,4,3,4,4,4,4,4,3,4,3,4,3,3,4,3,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,3,4,4,3,5,3,2,4,3,3,1999,North,female,student,university,20,20_24t
KS2_66,4,3,4,5,4,4,4,5,4,4,3,3,4,4,4,5,4,3,3,4,4,4,5,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,4,3,3,3,4,4,3,5,5,5,1997,South,female,student,university,22,20_24t
KS2_67,4,3,3,3,3,4,4,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,3,3,5,5,4,4,3,4,4,4,3,1997,Middle,female,student,university,22,20_24t
KS2_68,3,3,3,3,3,4,4,3,4,4,5,5,4,3,3,4,3,3,2,3,4,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,nha.trang,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,4,5,3,3,4,3,3,5,4,5,1997,South,female,student,university,22,20_24t
KS2_69,3,4,3,3,3,4,3,4,5,4,4,4,4,4,3,4,3,4,3,5,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,3,4,4,5,5,4,4,5,4,5,1997,Middle,female,student,university,22,20_24t
KS2_70,4,4,4,3,4,4,3,4,5,5,5,5,5,4,4,4,4,5,4,5,5,4,5,4,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,4,5,5,5,5,4,5,5,5,5,4,1997,South,female,student,university,22,20_24t
KS2_71,5,5,4,4,4,4,3,3,5,4,4,4,4,4,4,4,4,5,3,4,4,5,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,4,4,4,4,5,4,5,5,4,5,1997,South,female,student,university,22,20_24t
KS2_72,4,4,4,3,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,4,4,4,5,5,4,3,5,4,5,1997,Middle,female,student,university,22,20_24t
KS2_73,3,3,4,3,4,5,5,4,4,4,3,4,5,3,2,3,3,4,4,4,4,3,5,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,5,5,4,5,5,5,4,4,5,5,1997,South,female,student,university,22,20_24t
KS2_74,3,3,4,3,4,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,5,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,4,3,2,2,4,4,5,4,5,4,1997,South,female,student,university,22,20_24t
KS2_75,3,3,4,4,4,5,5,4,4,4,4,4,4,2,4,4,4,4,2,5,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,4,5,4,5,5,4,2,4,5,5,1997,North,female,full.time,university,22,20_24t
KS2_76,3,3,5,4,4,3,5,5,4,4,4,5,4,4,4,3,3,2,4,4,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,3,3,3,3,3,5,3,4,5,5,5,1997,North,female,full.time,university,22,20_24t
KS2_77,4,3,3,4,3,5,4,2,4,4,4,5,4,4,3,4,4,4,3,4,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,4,5,5,3,4,4,5,5,5,1997,Middle,female,part.time,university,22,20_24t
KS2_78,5,5,4,4,4,1,5,3,4,4,4,5,5,5,5,5,4,5,5,5,5,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,5,3,5,5,5,4,4,4,3,5,1997,South,female,part.time,university,22,20_24t
KS2_79,4,4,4,4,4,4,2,4,4,5,5,5,5,4,3,5,2,3,4,3,4,5,5,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,5,4,4,4,5,4,4,4,5,5,5,1997,South,female,student,university,22,20_24t
KS2_80,4,4,3,4,3,4,2,3,4,4,4,4,4,4,4,3,4,4,3,4,5,4,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,4,5,5,5,5,4,4,4,4,4,5,1997,South,female,student,university,22,20_24t
KS2_81,2,3,3,4,3,4,2,3,5,4,5,3,4,2,4,3,4,5,4,4,5,4,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,th.th,4,4,4,4,3,5,4,4,3,5,4,5,1997,South,female,student,university,22,20_24t
KS2_82,4,3,4,3,4,3,4,3,5,3,4,4,3,2,4,5,2,4,4,4,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,5,5,5,4,3,5,4,4,5,1997,South,female,student,university,22,20_24t
KS2_83,3,3,1,4,1,5,4,5,4,4,3,3,4,3,5,5,3,3,4,4,4,3,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,4,5,4,4,5,5,4,4,4,4,5,1997,South,female,student,university,22,20_24t
KS2_84,5,4,2,2,2,3,5,3,5,4,5,4,4,3,2,3,2,4,4,5,4,3,4,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,4,3,3,4,4,5,4,4,4,3,1995,South,female,student,university,24,20_24t
KS2_85,4,4,2,2,2,3,3,4,4,5,5,4,4,2,3,2,3,3,4,4,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,4,3,4,4,4,4,4,5,5,1997,South,female,student,university,22,20_24t
KS2_86,5,5,4,2,4,4,3,4,4,4,4,5,4,2,2,2,2,2,3,2,4,5,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,5,3,4,5,5,3,4,3,5,4,4,1997,Middle,female,student,university,22,20_24t
KS2_87,5,5,5,3,5,5,3,5,5,4,4,5,4,2,2,3,1,5,3,4,4,4,4,4,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,4,5,5,5,5,5,4,5,5,5,1973,South,female,full.time,highschool,46,>35t
KS2_88,5,4,3,4,3,5,4,3,4,5,4,4,3,3,2,2,4,3,1,2,5,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,4,4,4,5,4,5,5,5,5,4,5,1974,South,female,full.time,highschool,45,>35t
KS2_89,4,5,4,3,4,5,4,5,5,5,5,5,5,4,4,3,2,5,4,4,4,5,5,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,4,3,3,5,3,2,4,4,4,1972,South,male,full.time,university,47,>35t
KS2_90,4,4,3,2,3,3,4,5,4,5,3,3,4,2,3,3,3,4,1,3,4,4,2,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,5,4,4,4,5,2,4,4,5,1976,South,male,full.time,university,43,>35t
KS2_91,4,5,3,3,3,5,5,3,3,5,4,3,2,3,4,3,3,1,1,4,5,3,4,2,kh.pq,phan.thiet,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,5,4,4,3,4,4,4,5,4,5,5,1981,South,male,full.time,highschool,38,>35t
KS2_92,5,4,4,3,4,5,4,4,5,5,5,4,4,5,3,5,2,5,3,3,4,5,5,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,4,4,4,5,3,4,4,4,4,5,1995,South,male,full.time,university,24,20_24t
KS2_93,5,5,5,5,5,5,4,3,3,3,3,5,3,4,5,4,3,4,3,4,4,5,2,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,cholimex ,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,3,4,5,5,3,5,4,4,5,4,4,1973,South,male,full.time,highschool,46,>35t
KS2_94,5,5,4,5,4,2,2,4,5,3,4,4,5,5,3,5,2,2,3,3,3,4,5,5,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,3,4,3,4,4,3,5,4,4,5,3,4,1997,South,male,student,university,22,20_24t
KS2_95,3,3,4,3,4,4,5,5,4,5,4,4,5,5,3,3,4,5,5,5,5,5,5,5,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,5,5,5,4,5,5,4,4,5,5,5,1984,South,female,full.time,highschool,35,25_35t
KS2_96,4,4,4,5,4,3,3,5,5,5,4,4,4,4,4,5,4,4,5,4,4,4,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,5,3,4,5,3,5,3,3,5,5,3,1989,South,male,full.time,university,30,25_35t
KS2_97,4,5,3,3,3,2,3,2,3,3,5,4,3,4,4,4,5,4,4,4,4,3,3,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,5,5,3,5,4,5,5,5,4,1968,South,female,full.time,highschool,51,>35t
KS2_98,5,5,4,3,4,4,3,4,5,3,5,4,3,4,4,5,3,4,4,5,4,3,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,ba.mien,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,5,4,4,3,4,5,4,4,4,1996,South,male,full.time,highschool,23,20_24t
KS2_99,4,4,3,4,3,3,4,4,4,4,4,4,3,4,3,3,3,4,2,5,5,5,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,4,4,4,3,3,4,2,5,4,5,1966,South,female,full.time,highschool,53,>35t
KS2_100,4,3,3,4,3,3,4,5,5,3,5,3,4,5,4,3,5,2,3,4,3,4,3,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,5,3,5,3,4,4,4,5,4,4,1973,Middle,male,full.time,highschool,46,>35t
KS2_101,5,4,3,3,3,4,4,2,5,3,5,3,4,3,4,5,4,5,3,4,3,5,4,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,5,3,5,4,4,4,5,5,4,3,1982,South,male,full.time,university,37,>35t
KS2_102,3,4,5,3,4,3,4,4,4,4,5,5,3,5,4,5,4,4,2,3,3,4,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,5,5,4,5,4,5,4,4,4,5,1970,South,female,full.time,highschool,49,>35t
KS2_103,4,4,3,3,3,4,4,2,5,3,4,5,3,3,4,4,3,3,2,4,3,3,3,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,5,4,5,5,5,3,4,3,5,3,4,1983,South,female,full.time,university,36,>35t
KS2_104,5,5,5,4,5,4,5,5,5,4,5,5,5,5,4,5,5,4,3,5,4,4,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,5,4,4,4,4,5,4,4,4,5,5,1995,South,female,part.time,university,24,20_24t
KS2_105,3,3,4,3,4,4,3,4,4,3,5,3,4,5,4,5,5,3,3,3,5,3,3,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,4,5,4,4,4,3,4,4,3,1986,South,female,full.time,highschool,33,25_35t
KS2_106,5,5,4,5,4,4,4,3,3,3,3,3,4,5,5,5,4,3,3,3,3,4,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,ba.mien,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,5,4,4,5,3,4,5,4,3,4,5,5,1992,South,female,full.time,university,27,25_35t
KS2_107,5,4,5,4,5,5,4,4,4,5,3,3,4,5,3,5,4,3,4,4,4,4,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,4,5,5,3,4,5,4,4,4,1969,South,male,full.time,highschool,50,>35t
KS2_108,3,5,4,4,4,4,4,5,4,4,4,5,4,4,4,5,5,5,4,5,4,4,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,4,4,5,5,5,5,5,4,4,5,4,5,1952,South,male,full.time,highschool,67,>35t
KS2_109,4,4,4,4,3,4,4,4,5,4,4,4,3,3,4,4,3,3,3,3,4,3,3,3,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,4,4,5,4,5,4,3,4,4,3,1970,South,male,full.time,university,49,>35t
KS2_110,4,4,4,4,3,4,3,2,5,3,3,4,3,4,5,5,4,4,4,3,4,5,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,hung.thinh,kh.bm,cholimex ,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,5,4,4,4,4,2,5,4,4,1975,South,female,housework,highschool,44,>35t
KS2_111,4,3,4,4,4,4,4,5,4,4,4,5,4,4,5,5,4,4,4,5,4,4,4,5,phu.quoc,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,nha.trang,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,4,5,5,5,5,5,4,4,5,4,5,1977,South,male,full.time,university,42,>35t
KS2_112,3,5,4,4,4,4,4,5,4,4,4,3,4,4,4,5,5,4,4,5,4,4,4,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,3,5,5,4,3,3,5,5,3,3,1972,South,female,full.time,highschool,47,>35t
KS2_113,3,4,4,4,4,2,2,3,5,3,3,3,4,3,5,5,3,3,3,4,4,3,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,hung.thinh,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,5,4,4,4,3,3,4,4,4,5,4,3,1988,South,female,housework,highschool,31,25_35t
KS2_114,3,3,2,3,2,3,4,2,3,4,3,3,3,4,3,3,3,3,2,4,4,5,4,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,tr.binh,4,5,4,3,3,4,3,4,3,5,4,4,1976,South,female,housework,highschool,43,>35t
KS2_115,2,3,2,2,2,3,3,4,4,3,3,3,3,3,3,4,4,4,3,3,4,5,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,3,3,4,5,5,5,3,4,4,3,3,1994,South,female,housework,highschool,25,25_35t
KS2_116,4,2,3,3,3,4,4,4,4,4,3,5,4,2,2,1,3,4,4,4,4,4,4,4,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,4,4,4,5,5,4,5,5,4,4,4,5,1972,South,female,housework,below.hs,47,>35t
KS2_117,3,3,3,3,3,5,4,4,5,5,4,5,5,2,3,2,2,4,4,5,5,5,5,5,phu.quoc,kh.pt,kh.nn,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,4,5,5,5,5,4,5,4,5,4,5,5,1985,Middle,male,full.time,highschool,34,25_35t
KS2_118,2,2,2,3,2,5,5,4,4,4,4,4,5,2,3,4,3,4,5,5,5,5,5,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,4,4,4,5,5,4,5,5,5,5,1981,South,male,full.time,highschool,38,>35t
KS2_119,2,2,2,3,2,4,4,4,3,4,5,4,4,2,3,4,3,4,4,2,3,4,3,3,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,3,4,4,3,5,4,5,3,4,4,3,4,1996,South,female,student,university,23,20_24t
KS2_120,4,4,3,4,3,4,4,5,4,3,4,5,3,3,4,4,3,4,4,3,3,3,2,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,tr.binh,3,3,4,3,4,4,4,4,4,5,5,3,1975,South,female,full.time,highschool,44,>35t
KS2_121,4,3,4,3,4,3,3,4,4,2,3,4,3,5,4,4,5,4,4,4,4,4,4,3,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,4,5,5,3,5,3,3,5,5,5,1996,South,female,student,university,23,20_24t
KS2_122,4,4,4,4,4,4,4,3,5,4,3,4,4,4,3,4,3,4,3,4,3,3,3,5,kh.pq,kh.pt,nam.ngu,kh.hp,kh.tp,kh.dnhi,kh.cs,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,3,4,4,4,4,5,5,3,5,4,5,1999,South,female,student,university,20,20_24t
KS2_123,4,5,4,4,4,4,3,2,4,3,4,5,3,4,5,4,5,3,3,3,3,5,4,4,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,nhua,t.xuyen,5,4,4,3,4,5,4,5,3,4,3,5,1983,Middle,female,full.time,university,36,>35t
KS2_124,5,4,4,3,4,2,1,2,5,3,5,3,3,3,3,5,3,1,2,1,3,5,4,5,kh.pq,kh.pt,kh.nn,kh.hp,kh.tp,de.nhi,chinsu,kh.ch,kh.ht,kh.bm,kh.cho,kh.nt,kh.hthanh,kh.kh,kh.th,kh.tt,kh.lt,thuy.tinh,t.xuyen,3,4,5,3,5,5,3,5,2,4,3,3,1993,North,female,housework,highschool,26,25_35t
